Date,Zone,Type,Connection_Type,Installed_MW,Wind_GWh,Solar_GWh,Wind_Speed_10m,Temperature_Celsius,Cloud_Cover,Solar_Radiation_MJ_per_m2,Wind_Capacity_MW,Solar_Capacity_MW
2018-07-01,East,Wind,TSO,34.0,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,North,Wind,DSO,340.498,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,North,Wind,TSO,356.9,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,South,Wind,DSO,1093.551,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,South,Wind,TSO,999.85,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,South,Wind,TSO,28.8,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,West,Wind,DSO,441.118,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,West,Wind,TSO,720.0,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,West,Wind,TSO,83.0,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,East,Solar,DSO,106.609,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,East,Solar,TSO,520.6,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,South,Solar,DSO,22.97,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,South,Solar,TSO,87.0,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-07-01,West,Solar,DSO,9.2,336.498,0.0,1.6739211,16.082878,0.69950664,18147004.0,3456.293999999999,29.0
2018-08-01,East,Wind,DSO,349.389,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,East,Wind,TSO,491.4,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,East,Wind,TSO,34.0,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,North,Wind,DSO,340.498,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,North,Wind,TSO,356.9,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,South,Wind,DSO,1093.551,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,South,Wind,TSO,999.85,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,South,Wind,TSO,28.8,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,West,Wind,DSO,441.118,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,West,Wind,TSO,720.0,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,West,Wind,TSO,83.0,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,East,Solar,DSO,106.609,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,East,Solar,TSO,520.6,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,South,Solar,DSO,22.97,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,South,Solar,TSO,87.0,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-08-01,West,Solar,DSO,9.2,546.547,0.0,3.7903275,14.932595,0.8039772,12894647.0,3495.093999999999,29.0
2018-09-01,East,Wind,DSO,349.389,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,East,Wind,TSO,491.4,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,East,Wind,TSO,34.0,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,North,Wind,DSO,340.498,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,North,Wind,TSO,356.9,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,South,Wind,DSO,1093.551,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,South,Wind,TSO,999.85,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,South,Wind,TSO,28.8,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,West,Wind,DSO,441.118,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,West,Wind,TSO,720.0,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,West,Wind,TSO,83.0,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,East,Solar,DSO,106.609,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,East,Solar,TSO,520.6,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,South,Solar,DSO,22.97,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,South,Solar,TSO,87.0,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-09-01,West,Solar,DSO,9.2,643.736,0.0,3.6861641,12.855907,0.77684367,9653657.0,3517.142999999999,29.0
2018-10-01,East,Wind,DSO,349.389,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,East,Wind,TSO,491.4,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,East,Wind,TSO,34.0,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,North,Wind,DSO,340.498,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,North,Wind,TSO,356.9,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,South,Wind,DSO,1093.551,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,South,Wind,TSO,999.85,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,South,Wind,TSO,28.8,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,West,Wind,DSO,441.118,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,West,Wind,TSO,720.0,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,West,Wind,TSO,83.0,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,East,Solar,DSO,106.609,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,East,Solar,TSO,520.6,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,South,Solar,DSO,22.97,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,South,Solar,TSO,87.0,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-10-01,West,Solar,DSO,9.2,725.032,0.0,2.531073,10.805706,0.7382324,6060258.5,3604.142999999999,29.0
2018-11-01,East,Wind,DSO,349.389,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,East,Wind,TSO,491.4,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,East,Wind,TSO,34.0,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,North,Wind,DSO,340.498,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,North,Wind,TSO,356.9,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,South,Wind,DSO,1093.551,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,South,Wind,TSO,999.85,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,South,Wind,TSO,28.8,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,West,Wind,DSO,441.118,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,West,Wind,TSO,720.0,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,West,Wind,TSO,83.0,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,East,Solar,DSO,106.609,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,East,Solar,TSO,520.6,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,South,Solar,DSO,22.97,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,South,Solar,TSO,87.0,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-11-01,West,Solar,DSO,9.2,1023.995,0.0,4.0069466,9.173437,0.71156025,2999808.8,3609.142999999999,29.0
2018-12-01,East,Wind,DSO,349.389,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,East,Wind,TSO,491.4,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,East,Wind,TSO,34.0,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,North,Wind,DSO,340.498,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,North,Wind,TSO,356.9,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,South,Wind,DSO,1093.551,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,South,Wind,TSO,999.85,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,South,Wind,TSO,28.8,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,West,Wind,DSO,441.118,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,West,Wind,TSO,720.0,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,West,Wind,TSO,83.0,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,East,Solar,DSO,106.609,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,East,Solar,TSO,520.6,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,South,Solar,DSO,22.97,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,South,Solar,TSO,87.0,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2018-12-01,West,Solar,DSO,9.2,1167.327,0.0,4.2653756,8.960694,0.8592541,1540265.8,3667.537999999999,29.0
2019-01-01,East,Wind,DSO,349.389,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,East,Wind,TSO,491.4,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,East,Wind,TSO,34.0,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,North,Wind,DSO,340.498,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,North,Wind,TSO,356.9,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,South,Wind,DSO,1093.551,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,South,Wind,TSO,999.85,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,South,Wind,TSO,28.8,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,West,Wind,DSO,441.118,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,West,Wind,TSO,720.0,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,West,Wind,TSO,83.0,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,East,Solar,DSO,106.609,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,East,Solar,TSO,520.6,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,South,Solar,DSO,22.97,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,South,Solar,TSO,87.0,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-01-01,West,Solar,DSO,9.2,791.284,0.0,3.1588693,7.131699,0.8209726,2371075.0,3683.238,36.0
2019-02-01,East,Wind,DSO,349.389,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,East,Wind,TSO,491.4,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,East,Wind,TSO,34.0,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,North,Wind,DSO,340.498,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,North,Wind,TSO,356.9,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,South,Wind,DSO,1093.551,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,South,Wind,TSO,999.85,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,South,Wind,TSO,28.8,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,West,Wind,DSO,441.118,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,West,Wind,TSO,720.0,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,West,Wind,TSO,83.0,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,East,Solar,DSO,106.609,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,East,Solar,TSO,520.6,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,South,Solar,DSO,22.97,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,South,Solar,TSO,87.0,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-02-01,West,Solar,DSO,9.2,1160.71,0.0,4.953312,8.4296465,0.76303655,5319570.0,3683.238,36.0
2019-03-01,East,Wind,DSO,349.389,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,East,Wind,TSO,491.4,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,East,Wind,TSO,34.0,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,North,Wind,DSO,340.498,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,North,Wind,TSO,356.9,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,South,Wind,DSO,1093.551,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,South,Wind,TSO,999.85,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,South,Wind,TSO,28.8,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,West,Wind,DSO,441.118,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,West,Wind,TSO,720.0,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,West,Wind,TSO,83.0,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,East,Solar,DSO,106.609,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,East,Solar,TSO,520.6,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,South,Solar,DSO,22.97,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,South,Solar,TSO,87.0,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-03-01,West,Solar,DSO,9.2,970.673,0.0,4.8646865,7.8306403,0.7823724,8609972.0,3701.238,36.0
2019-04-01,East,Wind,DSO,349.389,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,East,Wind,TSO,491.4,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,East,Wind,TSO,34.0,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,North,Wind,DSO,340.498,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,North,Wind,TSO,356.9,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,South,Wind,DSO,1093.551,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,South,Wind,TSO,999.85,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,South,Wind,TSO,28.8,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,West,Wind,DSO,441.118,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,West,Wind,TSO,720.0,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,West,Wind,TSO,83.0,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,East,Solar,DSO,106.609,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,East,Solar,TSO,520.6,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,South,Solar,DSO,22.97,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,South,Solar,TSO,87.0,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-04-01,West,Solar,DSO,9.2,789.531,0.0,2.4487176,9.139821,0.77395666,13983996.0,3703.8759999999993,36.0
2019-05-01,East,Wind,DSO,349.389,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,East,Wind,TSO,491.4,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,East,Wind,TSO,34.0,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,North,Wind,DSO,340.498,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,North,Wind,TSO,356.9,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,South,Wind,DSO,1093.551,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,South,Wind,TSO,999.85,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,South,Wind,TSO,28.8,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,West,Wind,DSO,441.118,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,West,Wind,TSO,720.0,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,West,Wind,TSO,83.0,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,East,Solar,DSO,106.609,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,East,Solar,TSO,520.6,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,South,Solar,DSO,22.97,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,South,Solar,TSO,87.0,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-05-01,West,Solar,DSO,9.2,546.275,0.0,0.95580566,10.803613,0.74278504,18153450.0,3730.325999999999,36.0
2019-06-01,East,Wind,DSO,349.389,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,East,Wind,TSO,491.4,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,East,Wind,TSO,34.0,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,North,Wind,DSO,340.498,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,North,Wind,TSO,356.9,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,South,Wind,DSO,1093.551,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,South,Wind,TSO,999.85,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,South,Wind,TSO,28.8,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,West,Wind,DSO,441.118,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,West,Wind,TSO,720.0,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,West,Wind,TSO,83.0,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,East,Solar,DSO,106.609,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,East,Solar,TSO,520.6,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,South,Solar,DSO,22.97,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,South,Solar,TSO,87.0,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-06-01,West,Solar,DSO,9.2,622.842,0.0,1.140962,12.661281,0.68009543,19568142.0,3738.824999999999,36.0
2019-07-01,East,Wind,DSO,349.389,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,East,Wind,TSO,491.4,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,East,Wind,TSO,34.0,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,North,Wind,DSO,340.498,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,North,Wind,TSO,356.9,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,South,Wind,DSO,1093.551,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,South,Wind,TSO,999.85,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,South,Wind,TSO,28.8,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,West,Wind,DSO,441.118,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,West,Wind,TSO,720.0,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,West,Wind,TSO,83.0,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,East,Solar,DSO,106.609,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,East,Solar,TSO,520.6,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,South,Solar,DSO,22.97,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,South,Solar,TSO,87.0,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-07-01,West,Solar,DSO,9.2,492.446,0.0,2.02719,15.6333065,0.7788421,17584166.0,3738.824999999999,36.0
2019-08-01,East,Wind,DSO,349.389,799.443,0.0,3.6596327,15.310919,0.7410873,14541207.0,3776.784999999999,36.0
