9990637.0,9962477.0,9932269.0,9890349.0,9832685.0,9719789.0,9522029.0,9191149.0,8764781.0,8464621.0,8108589.0,7999533.0,7892717.0,7979053.0,8073581.0,8269805.0,8539309.0,8884397.0,9197549.0,9370477.0,9428717.0
1.0072813E7,9987565.0,9920685.0,9871597.0,9793581.0,9638253.0,9419501.0,9073325.0,8666349.0,8276845.0,7885037.0,7780333.0,7731245.0,7870317.0,7977837.0,8184493.0,8481133.0,8855789.0,9179373.0,9401517.0,9659757.0
1.0019885E7,9905389.0,9798189.0,9713389.0,9616237.0,9455277.0,9228461.0,8911725.0,8514285.0,8142189.0,7762285.0,7696749.0,7700205.0,7848173.0,8024749.0,8282861.0,8597677.0,8966125.0,9317613.0,9586669.0,9992365.0
9908973.0,9748973.0,9579693.0,9383597.0,9277421.0,9102509.0,8888173.0,8607213.0,8260077.0,7911917.0,7832941.0,7791853.0,7842861.0,7978733.0,8211181.0,8463341.0,8800429.0,9176301.0,9590829.0,9963053.0,1.0407085E7
9807725.0,9584365.0,9307373.0,9084909.0,8877421.0,8629933.0,8410797.0,8161837.0,7989613.0,7899821.0,7895213.0,7930349.0,8032941.0,8157037.0,8404141.0,8687597.0,9092269.0,9471853.0,9978605.0,1.0406381E7,1.0828461E7
9783341.0,9547245.0,9315053.0,8976429.0,8576045.0,8311341.0,8073773.0,7976109.0,7882989.0,7897069.0,7944429.0,8088621.0,8194029.0,8265453.0,8521965.0,8829101.0,9331373.0,9823085.0,1.0299053E7,1.0728173E7,1.1109933E7
9837037.0,9613293.0,9335149.0,8957293.0,8519021.0,8199021.0,7900397.0,7965549.0,8023405.0,8106477.0,8167661.0,8205997.0,8228717.0,8242157.0,8520749.0,8867181.0,9412845.0,9946093.0,1.0426605E7,1.0846765E7,1.1188461E7
9892909.0,9715245.0,9460717.0,9079853.0,8621293.0,8364525.0,8139309.0,8110765.0,8099053.0,8258733.0,8340653.0,8321005.0,8309229.0,8303085.0,8607213.0,8993645.0,9578221.0,1.0134509E7,1.0530861E7,1.0883629E7,1.1173613E7
9819885.0,9642733.0,9385709.0,9105581.0,8783853.0,8499949.0,8211117.0,8200365.0,8195245.0,8303149.0,8366829.0,8388653.0,8397037.0,8480621.0,8837805.0,9253357.0,9828205.0,1.0352109E7,1.0707949E7,1.1039789E7,1.1286893E7
9719981.0,9498477.0,9264173.0,9046061.0,8854061.0,8619693.0,8392941.0,8337133.0,8275501.0,8330605.0,8366765.0,8447661.0,8552493.0,8751981.0,9110893.0,9599341.0,1.0112365E7,1.0479085E7,1.0849965E7,1.1214701E7,1.1414509E7
9689965.0,9480941.0,9279341.0,9093805.0,8883565.0,8715629.0,8521709.0,8454381.0,8417133.0,8434541.0,8566829.0,8675501.0,8832493.0,9038829.0,9319789.0,9782509.0,1.0195181E7,1.0594157E7,1.0926573E7,1.1295277E7,1.1451629E7
9734509.0,9597613.0,9483245.0,9231853.0,8978797.0,8717549.0,8543405.0,8558765.0,8613101.0,8742125.0,8916653.0,9039533.0,9223917.0,9387693.0,9670701.0,1.0033901E7,1.0306733E7,1.0714349E7,1.0956013E7,1.1241709E7,1.1359405E7
9845805.0,9785709.0,9725933.0,9369325.0,9045165.0,8749229.0,8605869.0,8644141.0,8786925.0,9145069.0,9382765.0,9569645.0,9761517.0,9916461.0,1.0151917E7,1.0390509E7,1.0522669E7,1.0797101E7,1.0993005E7,1.1102573E7,1.1194221E7
9968621.0,9928877.0,9861677.0,9469421.0,9175725.0,8899821.0,8755757.0,8738541.0,9058861.0,9483757.0,9865197.0,1.0069869E7,1.0255405E7,1.0381485E7,1.0523373E7,1.0652013E7,1.0748269E7,1.0864621E7,1.0957805E7,1.1021869E7,1.1078637E7
1.0052077E7,1.0019821E7,9973997.0,9722861.0,9467373.0,9233901.0,9191597.0,9218093.0,9498669.0,9725805.0,1.0032621E7,1.0233389E7,1.0394669E7,1.0528621E7,1.0653357E7,1.0763757E7,1.0868973E7,1.0951917E7,1.1021037E7,1.1083117E7,1.1134701E7

5715046.0,5737702.0,5788454.0,5845606.0,5915366.0,5966758.0,6002598.0,5992678.0,5956902.0,5911974.0,5860774.0,5829926.0,5803494.0,5774822.0,5764838.0,5854182.0,5988326.0,6195302.0,6379302.0,6548390.0,6588006.0
5789926.0,5809894.0,5868838.0,5932838.0,6018150.0,6079462.0,6117862.0,6100582.0,6030630.0,5993574.0,5957414.0,5901542.0,5832486.0,5809958.0,5791526.0,5891174.0,6009318.0,6176550.0,6364582.0,6486502.0,6555558.0
5853670.0,5872358.0,5927718.0,5988262.0,6066790.0,6130150.0,6151270.0,6102438.0,6013670.0,5971238.0,5896806.0,5860838.0,5801574.0,5794278.0,5804518.0,5848870.0,5956070.0,6124454.0,6271590.0,6350246.0,6422822.0
5921702.0,5929446.0,5968614.0,6028390.0,6088678.0,6110822.0,6110502.0,6053798.0,5952294.0,5849190.0,5753830.0,5726630.0,5731622.0,5790502.0,5811494.0,5858918.0,5961446.0,6098918.0,6236582.0,6303206.0,6416486.0
6006886.0,6008742.0,6032166.0,6069158.0,6111142.0,6115110.0,6098662.0,6028262.0,5923558.0,5810278.0,5703078.0,5696102.0,5722598.0,5786342.0,5856230.0,5941990.0,6050790.0,6171622.0,6303654.0,6372070.0,6551142.0
6118118.0,6118694.0,6121190.0,6108134.0,6139622.0,6131430.0,6092710.0,6017766.0,5922214.0,5813734.0,5802918.0,5799206.0,5825318.0,5865766.0,5946086.0,6036966.0,6155366.0,6302822.0,6482918.0,6627814.0,6831078.0
6241382.0,6237414.0,6202982.0,6179302.0,6152486.0,6100390.0,6045798.0,5975846.0,5925286.0,5911526.0,5925350.0,5941350.0,5978854.0,5999398.0,6080102.0,6179238.0,6336806.0,6493094.0,6746598.0,6947750.0,7147814.0
6367526.0,6362406.0,6351462.0,6270950.0,6151398.0,6096294.0,6054118.0,6027238.0,5996326.0,6002790.0,6031334.0,6103974.0,6143590.0,6154726.0,6253670.0,6359142.0,6567014.0,6758118.0,6985958.0,7190630.0,7374118.0
6492774.0,6467174.0,6416614.0,6317350.0,6189158.0,6124006.0,6069670.0,6108582.0,6136038.0,6148582.0,6178790.0,6237670.0,6288998.0,6330662.0,6450086.0,6585638.0,6764006.0,6941606.0,7131366.0,7305126.0,7464358.0
6609894.0,6575526.0,6511846.0,6412710.0,6290918.0,6272422.0,6268518.0,6227046.0,6189030.0,6242726.0,6294118.0,6365990.0,6461670.0,6571942.0,6714150.0,6881190.0,7027494.0,7181542.0,7270502.0,7373798.0,7500518.0
6708710.0,6666854.0,6580710.0,6506086.0,6430694.0,6382822.0,6307302.0,6275494.0,6240166.0,6274982.0,6338342.0,6458598.0,6579302.0,6756774.0,6941798.0,7126758.0,7259366.0,7375654.0,7423974.0,7507046.0,7608806.0
6813670.0,6736166.0,6650278.0,6580454.0,6535654.0,6472422.0,6385062.0,6343910.0,6298214.0,6318502.0,6367526.0,6530150.0,6712294.0,6939238.0,7153894.0,7346662.0,7464550.0,7488614.0,7554342.0,7655910.0,7733158.0
6921190.0,6839270.0,6760166.0,6681382.0,6591462.0,6537638.0,6458342.0,6445542.0,6433574.0,6451622.0,6569958.0,6728614.0,6935846.0,7144870.0,7307558.0,7479526.0,7556070.0,7615718.0,7677414.0,7775334.0,7825830.0
7034854.0,6969958.0,6911782.0,6796902.0,6678118.0,6572838.0,6508966.0,6573542.0,6642278.0,6762214.0,6920998.0,7079910.0,7262822.0,7422054.0,7565606.0,7682854.0,7710182.0,7781478.0,7794150.0,7845670.0,7854310.0
7138598.0,7097318.0,7053094.0,6887526.0,6742118.0,6631910.0,6633382.0,6726374.0,6867750.0,7155686.0,7361830.0,7540454.0,7696870.0,7796198.0,7913190.0,7962406.0,7933542.0,7946854.0,7933542.0,7892070.0,7869414.0
7179238.0,7201510.0,7152934.0,6969830.0,6866342.0,6792678.0,6807142.0,6890982.0,7166950.0,7502438.0,7793574.0,7941222.0,8075558.0,8134758.0,8178598.0,8173798.0,8130022.0,8095846.0,8051942.0,7987110.0,7937638.0
7178214.0,7236838.0,7290278.0,7223014.0,7154278.0,7101158.0,7166566.0,7278566.0,7536422.0,7744614.0,7981030.0,8109990.0,8193766.0,8227558.0,8250150.0,8252134.0,8251366.0,8227750.0,8198758.0,8183206.0,8156262.0

2871302.0,2848166.0,2831782.0,2816006.0,2803910.0,2785478.0,2761510.0,2723238.0,2675494.0,2632710.0,2591526.0,2574342.0,2563686.0,2569830.0,2583334.0,2625734.0,2681862.0,2756006.0,2828070.0,2897318.0,2935814.0
2915750.0,2891366.0,2875174.0,2860646.0,2850406.0,2835462.0,2814566.0,2775654.0,2728742.0,2707654.0,2685734.0,2671206.0,2662406.0,2682054.0,2700902.0,2754566.0,2810470.0,2870694.0,2940102.0,2985158.0,3020582.0
2961414.0,2937638.0,2917990.0,2897926.0,2881958.0,2866790.0,2845478.0,2819686.0,2785894.0,2771366.0,2772166.0,2779942.0,2779142.0,2802470.0,2825414.0,2849574.0,2901798.0,2971238.0,3033286.0,3062374.0,3096998.0
3007494.0,2987206.0,2962630.0,2941126.0,2917158.0,2891974.0,2868838.0,2847142.0,2838534.0,2842214.0,2848966.0,2863110.0,2888710.0,2918822.0,2942374.0,2966118.0,3014054.0,3078566.0,3138982.0,3162310.0,3191398.0
3071590.0,3052134.0,3027366.0,3008294.0,2983526.0,2959142.0,2935590.0,2923110.0,2924134.0,2925766.0,2937030.0,2962854.0,2996230.0,3031238.0,3063814.0,3103334.0,3138150.0,3190790.0,3223334.0,3243430.0,3281702.0
3149222.0,3130566.0,3107622.0,3094118.0,3080198.0,3059910.0,3042086.0,3031846.0,3028166.0,3027366.0,3048646.0,3077318.0,3111942.0,3148582.0,3192422.0,3232166.0,3258982.0,3270662.0,3293798.0,3319814.0,3359142.0
3228262.0,3222950.0,3200422.0,3187302.0,3172774.0,3161510.0,3146758.0,3134054.0,3124838.0,3135270.0,3158822.0,3189958.0,3224774.0,3260838.0,3307718.0,3358118.0,3366502.0,3363622.0,3394342.0,3401510.0,3428134.0
3307110.0,3306694.0,3307942.0,3286438.0,3248934.0,3247110.0,3250790.0,3245670.0,3235430.0,3236454.0,3247718.0,3291750.0,3324934.0,3350950.0,3401318.0,3456198.0,3478310.0,3497158.0,3502086.0,3500038.0,3500646.0
3378598.0,3379398.0,3376742.0,3355654.0,3323302.0,3319206.0,3320006.0,3340710.0,3353382.0,3346438.0,3348902.0,3369766.0,3391078.0,3412998.0,3469094.0,3532582.0,3568230.0,3598534.0,3600582.0,3588518.0,3556358.0
3452326.0,3459078.0,3461318.0,3446566.0,3425894.0,3440422.0,3459078.0,3448006.0,3435302.0,3447590.0,3456806.0,3468710.0,3486310.0,3506182.0,3563526.0,3628230.0,3680870.0,3720806.0,3700934.0,3664486.0,3603462.0
3536902.0,3544262.0,3543462.0,3546534.0,3549382.0,3555750.0,3553894.0,3563718.0,3560454.0,3577030.0,3596486.0,3623334.0,3642374.0,3667558.0,3709350.0,3761574.0,3798214.0,3809894.0,3765446.0,3719366.0,3654438.0
3635398.0,3634374.0,3634790.0,3641126.0,3663270.0,3672870.0,3675334.0,3690278.0,3701158.0,3719974.0,3744774.0,3778758.0,3810502.0,3844518.0,3883206.0,3902886.0,3906758.0,3849414.0,3804358.0,3762182.0,3701766.0
3755622.0,3755814.0,3759302.0,3771174.0,3779590.0,3799846.0,3804166.0,3818502.0,3835910.0,3857830.0,3891622.0,3897766.0,3935014.0,3952038.0,3949990.0,3952422.0,3916582.0,3877478.0,3842470.0,3803942.0,3752742.0
3892006.0,3903686.0,3924166.0,3926822.0,3926822.0,3923974.0,3928070.0,3946502.0,3960006.0,3978438.0,3991334.0,3989510.0,3987238.0,3976614.0,3961862.0,3952838.0,3934214.0,3907590.0,3884646.0,3851686.0,3819718.0
4021446.0,4048070.0,4071014.0,4051366.0,4041318.0,4032934.0,4019814.0,4038438.0,4034342.0,4050950.0,4047462.0,4037222.0,4011814.0,3980710.0,3962886.0,3949990.0,3945894.0,3930118.0,3912102.0,3904934.0,3886278.0
4102566.0,4121606.0,4138406.0,4106438.0,4078598.0,4076966.0,4057094.0,4041126.0,4053414.0,4070598.0,4075110.0,4065286.0,4027590.0,3985414.0,3970246.0,3957766.0,3956518.0,3955494.0,3954470.0,3954278.0,3948550.0
4090278.0,4105830.0,4117094.0,4089030.0,4058918.0,4031910.0,4012230.0,3998310.0,4008358.0,4016742.0,4023910.0,4022054.0,4017350.0,4010182.0,4001574.0,3997478.0,3998118.0,3998502.0,4003238.0,4009766.0,4017350.0

1356185.0,1336729.0,1325465.0,1318297.0,1319929.0,1324233.0,1335913.0,1355577.0,1380345.0,1404521.0,1427657.0,1437897.0,1444457.0,1443433.0,1439945.0,1435449.0,1430329.0,1424377.0,1412921.0,1393657.0,1355769.0
1406569.0,1392025.0,1387513.0,1382809.0,1389977.0,1400009.0,1413945.0,1432777.0,1449369.0,1475577.0,1502617.0,1510201.0,1513273.0,1512249.0,1510809.0,1512441.0,1513065.0,1504457.0,1492377.0,1463705.0,1421721.0
1474553.0,1462073.0,1464729.0,1471289.0,1485209.0,1496473.0,1508345.0,1512857.0,1517369.0,1539897.0,1547881.0,1549305.0,1550537.0,1548697.0,1543577.0,1534361.0,1533945.0,1540297.0,1543577.0,1523513.0,1480505.0
1541321.0,1542969.0,1553609.0,1563641.0,1580649.0,1591913.0,1599081.0,1600105.0,1587401.0,1573689.0,1570201.0,1570201.0,1566313.0,1561801.0,1556473.0,1549113.0,1557097.0,1574713.0,1581881.0,1572665.0,1561593.0
1608505.0,1612793.0,1622633.0,1638601.0,1657657.0,1670553.0,1675881.0,1666249.0,1647417.0,1622425.0,1604201.0,1599289.0,1595801.0,1593961.0,1591289.0,1593337.0,1598665.0,1614841.0,1619561.0,1617305.0,1628153.0
1669529.0,1672809.0,1677113.0,1684681.0,1704953.0,1718265.0,1725033.0,1710281.0,1691641.0,1666041.0,1659289.0,1653961.0,1652537.0,1653145.0,1657657.0,1657657.0,1660105.0,1653353.0,1657449.0,1662153.0,1678953.0
1734649.0,1734457.0,1732601.0,1737721.0,1744281.0,1746937.0,1752473.0,1737929.0,1726873.0,1716841.0,1713769.0,1714377.0,1714169.0,1715193.0,1721337.0,1730153.0,1724009.0,1709257.0,1717449.0,1722777.0,1740185.0
1811049.0,1810025.0,1812681.0,1799785.0,1782377.0,1782377.0,1785033.0,1782169.0,1776233.0,1767625.0,1762921.0,1770697.0,1769881.0,1762713.0,1772137.0,1786681.0,1792409.0,1804089.0,1805929.0,1810233.0,1821081.0
1898905.0,1895417.0,1888057.0,1867369.0,1839097.0,1826809.0,1817401.0,1831321.0,1840121.0,1835833.0,1828249.0,1817801.0,1802041.0,1782985.0,1798969.0,1824153.0,1853849.0,1882105.0,1900137.0,1910777.0,1910169.0
1986553.0,1984105.0,1974681.0,1950713.0,1917753.0,1904841.0,1896649.0,1891945.0,1885385.0,1892969.0,1886409.0,1862041.0,1835209.0,1807161.0,1827833.0,1860409.0,1916521.0,1961977.0,1984505.0,1995161.0,1988809.0
2065401.0,2064185.0,2055785.0,2035305.0,2006425.0,1982665.0,1949289.0,1942329.0,1935161.0,1933113.0,1921225.0,1896249.0,1869209.0,1846073.0,1858553.0,1884985.0,1938233.0,1980009.0,2000073.0,2010313.0,2019529.0
2129097.0,2135449.0,2123977.0,2105337.0,2080969.0,2051065.0,2011961.0,1995977.0,1974265.0,1962601.0,1945193.0,1923065.0,1903001.0,1890505.0,1897465.0,1914681.0,1947033.0,1948473.0,1973657.0,2001913.0,2025881.0
2177225.0,2185417.0,2173129.0,2154697.0,2118041.0,2089785.0,2048409.0,2021785.0,1998649.0,1980409.0,1972633.0,1951129.0,1935161.0,1921641.0,1914681.0,1923481.0,1929017.0,1934745.0,1965465.0,2001513.0,2037961.0
2208361.0,2214089.0,2205081.0,2175177.0,2132793.0,2089577.0,2048409.0,2029561.0,2011129.0,1999865.0,1992297.0,1971609.0,1967721.0,1950921.0,1951337.0,1952761.0,1951945.0,1961161.0,1988809.0,2026489.0,2074425.0
2233545.0,2231289.0,2214089.0,2163305.0,2116201.0,2072377.0,2039609.0,2023225.0,2007449.0,2021177.0,2018713.0,2014617.0,2018505.0,2017481.0,2018921.0,2015641.0,2014617.0,2017273.0,2043081.0,2076057.0,2126233.0
2270409.0,2245017.0,2216553.0,2157161.0,2108217.0,2076665.0,2045129.0,2021369.0,2033049.0,2054969.0,2073593.0,2077689.0,2084457.0,2087529.0,2086905.0,2082809.0,2081785.0,2086089.0,2113337.0,2145081.0,2195257.0
2330825.0,2300105.0,2267753.0,2218809.0,2172105.0,2132793.0,2112505.0,2098377.0,2113529.0,2125417.0,2141593.0,2144249.0,2140777.0,2137289.0,2135449.0,2135449.0,2146713.0,2157561.0,2190953.0,2233337.0,2290073.0

2091827.0,2117843.0,2139347.0,2155923.0,2169443.0,2178259.0,2186643.0,2192787.0,2198739.0,2202835.0,2204883.0,2204259.0,2202211.0,2198323.0,2194019.0,2195667.0,2197715.0,2203651.0,2203443.0,2196275.0,2161043.0
2168835.0,2186851.0,2208979.0,2228019.0,2250547.0,2267347.0,2277379.0,2280243.0,2267539.0,2269187.0,2273683.0,2268563.0,2257507.0,2264067.0,2264883.0,2279427.0,2294787.0,2304611.0,2307475.0,2290691.0,2256083.0
2237443.0,2253827.0,2280451.0,2309731.0,2343315.0,2361747.0,2368723.0,2344547.0,2308307.0,2303587.0,2271027.0,2263251.0,2253203.0,2264883.0,2279219.0,2286803.0,2303587.0,2329395.0,2348035.0,2335955.0,2301955.0
2305635.0,2320387.0,2351315.0,2383875.0,2421347.0,2439779.0,2441827.0,2411107.0,2343123.0,2277987.0,2226179.0,2217987.0,2216147.0,2243987.0,2261395.0,2275539.0,2306659.0,2338003.0,2360531.0,2356835.0,2354179.0
2369331.0,2382035.0,2410499.0,2441619.0,2477059.0,2493027.0,2492419.0,2447763.0,2369747.0,2293139.0,2223315.0,2211843.0,2217571.0,2246867.0,2274915.0,2305235.0,2329395.0,2355411.0,2366467.0,2368515.0,2390835.0
2429331.0,2444899.0,2465171.0,2475411.0,2505315.0,2514131.0,2506547.0,2455955.0,2389395.0,2315267.0,2287411.0,2273491.0,2282291.0,2304403.0,2328579.0,2358275.0,2370771.0,2370771.0,2378963.0,2389395.0,2419299.0
2486275.0,2509203.0,2521091.0,2526211.0,2524563.0,2506339.0,2491395.0,2444291.0,2407011.0,2373427.0,2357043.0,2351715.0,2358483.0,2373219.0,2394931.0,2419507.0,2419091.0,2408035.0,2423603.0,2430163.0,2458419.0
2549971.0,2574547.0,2594611.0,2579251.0,2541363.0,2516787.0,2494675.0,2472339.0,2448179.0,2427907.0,2416435.0,2425651.0,2430163.0,2432003.0,2451859.0,2475411.0,2487091.0,2500195.0,2503683.0,2506339.0,2519251.0
2614675.0,2637619.0,2650323.0,2629011.0,2587235.0,2556931.0,2527635.0,2526003.0,2519043.0,2502867.0,2490163.0,2486883.0,2477875.0,2467027.0,2492211.0,2526419.0,2559795.0,2589075.0,2598915.0,2597683.0,2582323.0
2678371.0,2701715.0,2713603.0,2696195.0,2660963.0,2646419.0,2632915.0,2607107.0,2579459.0,2571475.0,2559795.0,2542803.0,2528051.0,2514739.0,2547923.0,2594611.0,2652163.0,2697011.0,2697827.0,2683491.0,2643971.0
2736947.0,2758867.0,2767875.0,2761315.0,2743091.0,2721379.0,2689235.0,2666291.0,2639875.0,2623075.0,2607715.0,2594819.0,2584371.0,2589907.0,2620627.0,2661587.0,2715027.0,2752515.0,2748819.0,2730595.0,2700499.0
2791827.0,2806787.0,2812515.0,2810067.0,2808019.0,2791635.0,2757843.0,2732435.0,2693123.0,2667107.0,2638435.0,2641107.0,2651539.0,2675715.0,2707859.0,2739411.0,2770947.0,2759891.0,2761523.0,2761107.0,2743507.0
2832179.0,2843859.0,2848979.0,2855939.0,2856147.0,2847539.0,2820499.0,2797971.0,2763155.0,2728963.0,2715235.0,2714003.0,2733459.0,2750467.0,2757843.0,2776883.0,2778115.0,2768691.0,2769299.0,2776675.0,2767875.0
2857571.0,2869651.0,2883795.0,2890547.0,2891363.0,2893203.0,2873347.0,2873139.0,2852659.0,2838931.0,2825619.0,2820099.0,2821731.0,2820499.0,2816611.0,2816611.0,2800019.0,2793059.0,2780771.0,2779955.0,2770323.0
2873555.0,2885843.0,2893203.0,2897715.0,2901203.0,2915123.0,2927827.0,2942771.0,2931923.0,2956499.0,2948707.0,2940931.0,2926387.0,2901603.0,2889939.0,2871091.0,2840163.0,2821523.0,2802899.0,2778515.0,2760915.0
2883795.0,2882147.0,2879075.0,2883171.0,2897107.0,2933971.0,2953619.0,2972675.0,3003603.0,3039635.0,3055619.0,3042515.0,3017731.0,2978195.0,2942771.0,2908771.0,2874163.0,2842003.0,2815187.0,2783843.0,2757843.0
2890547.0,2887059.0,2886867.0,2903251.0,2922899.0,2951779.0,2980243.0,3012819.0,3048851.0,3072611.0,3087571.0,3073235.0,3044963.0,3003795.0,2962019.0,2921875.0,2885427.0,2848147.0,2822755.0,2806579.0,2793683.0

4141664.0,4145984.0,4144032.0,4141056.0,4135008.0,4133056.0,4133984.0,4149568.0,4168608.0,4194400.0,4218048.0,4248256.0,4275808.0,4282272.0,4283584.0,4300704.0,4303872.0,4313792.0,4296608.0,4265568.0,4167488.0
4158976.0,4156736.0,4153856.0,4148544.0,4144032.0,4135520.0,4122720.0,4121184.0,4089952.0,4102336.0,4127424.0,4137792.0,4130720.0,4153760.0,4166976.0,4213760.0,4263840.0,4305216.0,4312576.0,4286368.0,4216000.0
4178944.0,4174144.0,4176480.0,4181920.0,4189376.0,4179648.0,4151616.0,4084640.0,4005568.0,4001376.0,3939424.0,3926624.0,3913632.0,3945472.0,3979456.0,4016736.0,4072960.0,4155200.0,4220416.0,4227680.0,4161856.0
4217024.0,4203712.0,4209344.0,4217952.0,4229024.0,4209472.0,4167168.0,4084736.0,3945472.0,3814496.0,3709632.0,3692640.0,3683648.0,3740576.0,3781024.0,3829856.0,3917920.0,4020928.0,4100192.0,4141472.0,4189696.0
4272224.0,4248672.0,4239680.0,4240192.0,4245312.0,4218368.0,4166752.0,4051968.0,3893344.0,3740576.0,3600576.0,3578368.0,3585344.0,3647488.0,3713440.0,3795648.0,3886176.0,3987648.0,4069888.0,4134304.0,4235680.0
4364192.0,4327936.0,4288928.0,4230848.0,4221760.0,4182528.0,4114528.0,3995328.0,3849408.0,3702976.0,3658752.0,3637664.0,3659456.0,3716928.0,3792800.0,3877472.0,3964096.0,4043968.0,4137984.0,4225024.0,4332544.0
4471904.0,4420288.0,4337856.0,4265280.0,4192352.0,4090560.0,4008256.0,3899808.0,3820960.0,3766080.0,3747648.0,3753376.0,3786560.0,3838368.0,3915168.0,3999040.0,4083008.0,4154048.0,4272544.0,4359680.0,4448352.0
4597056.0,4543904.0,4474368.0,4342272.0,4177600.0,4051872.0,3933280.0,3884224.0,3836832.0,3823008.0,3825056.0,3868864.0,3899296.0,3920480.0,3989088.0,4073888.0,4185600.0,4297120.0,4396032.0,4478368.0,4547168.0
4718272.0,4679872.0,4597440.0,4441088.0,4238016.0,4072352.0,3911360.0,3918752.0,3922336.0,3932768.0,3939136.0,3944544.0,3937280.0,3923264.0,3994720.0,4088320.0,4223072.0,4353120.0,4461760.0,4550144.0,4611072.0
4828576.0,4811776.0,4740704.0,4581184.0,4365120.0,4212544.0,4069696.0,4035584.0,4007520.0,4045408.0,4056896.0,4028608.0,3996256.0,3960512.0,4035264.0,4134720.0,4301312.0,4451424.0,4541952.0,4617728.0,4672704.0
4891552.0,4869824.0,4791712.0,4681536.0,4536320.0,4382400.0,4236800.0,4192576.0,4158976.0,4158272.0,4138688.0,4104512.0,4075520.0,4068864.0,4150272.0,4251840.0,4427072.0,4585376.0,4676096.0,4749920.0,4804512.0
4964544.0,4892992.0,4818624.0,4738048.0,4678656.0,4585280.0,4484416.0,4424896.0,4337760.0,4296896.0,4235264.0,4213664.0,4205376.0,4234752.0,4313184.0,4451936.0,4608320.0,4708544.0,4812992.0,4918784.0,4965376.0
5058880.0,4975008.0,4909248.0,4858784.0,4829376.0,4783936.0,4711616.0,4650592.0,4564064.0,4490560.0,4450304.0,4422848.0,4425824.0,4450720.0,4504672.0,4637088.0,4752992.0,4870464.0,4968544.0,5082208.0,5116928.0
5211232.0,5138336.0,5094816.0,5034400.0,4996416.0,4945088.0,4889280.0,4862880.0,4808608.0,4772160.0,4748384.0,4720320.0,4733120.0,4738752.0,4798784.0,4894528.0,4959744.0,5081920.0,5141600.0,5221696.0,5234688.0
5390656.0,5343424.0,5296032.0,5203264.0,5135264.0,5077184.0,5032256.0,5029888.0,5006944.0,5081280.0,5089696.0,5093184.0,5114560.0,5124704.0,5167616.0,5217088.0,5229664.0,5299008.0,5337792.0,5340672.0,5336160.0
5545568.0,5504512.0,5445024.0,5334112.0,5241760.0,5187392.0,5141920.0,5123392.0,5197408.0,5304128.0,5387584.0,5417280.0,5440320.0,5442752.0,5453632.0,5463232.0,5462016.0,5474112.0,5478816.0,5461600.0,5441632.0
5647680.0,5609984.0,5564416.0,5470816.0,5377344.0,5299520.0,5271456.0,5271232.0,5350816.0,5412672.0,5489248.0,5521504.0,5533888.0,5536352.0,5540864.0,5548640.0,5564224.0,5571776.0,5580608.0,5597504.0,5600256.0

1.0102014E7,1.0068958E7,1.0017438E7,9956926.0,9883198.0,9806686.0,9724670.0,9648478.0,9567070.0,9499102.0,9428030.0,9420446.0,9422174.0,9376222.0,9327166.0,9324094.0,9310366.0,9297054.0,9239102.0,9145406.0,8893406.0
1.0031774E7,9999326.0,9952318.0,9892318.0,9825854.0,9747806.0,9656990.0,9560222.0,9434078.0,9407230.0,9389630.0,9350398.0,9281694.0,9270622.0,9243902.0,9267262.0,9278014.0,9241054.0,9195582.0,9045470.0,8832062.0
9946078.0,9910846.0,9870174.0,9829118.0,9784798.0,9706558.0,9623902.0,9519870.0,9392094.0,9362078.0,9285470.0,9226206.0,9148382.0,9135454.0,9093694.0,9010334.0,9007166.0,8995678.0,8949310.0,8790782.0,8582110.0
9880830.0,9822046.0,9783038.0,9746686.0,9713822.0,9655966.0,9576798.0,9471038.0,9350814.0,9219550.0,9104638.0,9042686.0,8983390.0,8954014.0,8906910.0,8811358.0,8771742.0,8746974.0,8700382.0,8569918.0,8518302.0
9822686.0,9754878.0,9707358.0,9676766.0,9650846.0,9593182.0,9514750.0,9385822.0,9265822.0,9084382.0,8933854.0,8864926.0,8823966.0,8810046.0,8786686.0,8745438.0,8704350.0,8667198.0,8623870.0,8522494.0,8582718.0
9819294.0,9731838.0,9654750.0,9573950.0,9553054.0,9488862.0,9394526.0,9236542.0,9085502.0,8894302.0,8808606.0,8742878.0,8715742.0,8727006.0,8762846.0,8759134.0,8725854.0,8734046.0,8743998.0,8735070.0,8824062.0
9870494.0,9746782.0,9600158.0,9506046.0,9424638.0,9292350.0,9184222.0,9012990.0,8864094.0,8747486.0,8679902.0,8647326.0,8658782.0,8682142.0,8739902.0,8814942.0,8866782.0,8891230.0,8984734.0,9042174.0,9119486.0
9984766.0,9852382.0,9736766.0,9541790.0,9315582.0,9160446.0,9017086.0,8887454.0,8750046.0,8643230.0,8579326.0,8606782.0,8623966.0,8629406.0,8726174.0,8844766.0,8988318.0,9119998.0,9208158.0,9273918.0,9319390.0
1.0144222E7,9993982.0,9816734.0,9581406.0,9315070.0,9104350.0,8901182.0,8841374.0,8770110.0,8684798.0,8618142.0,8586494.0,8565598.0,8551774.0,8675806.0,8833502.0,9031230.0,9209086.0,9303006.0,9359006.0,9365854.0
